schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	explicit
seeds	7
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:east	water_side	DECIDED	-	2	2	343674299183575008
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	seen_column	DECIDED	-	4	4	343674299183575008
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	water_side	DECIDED	-	2	2	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	admitted	DECIDED	-	4	4	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	seen_column	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	water_side	DECIDED	-	1	1	16178445837170081103
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	x_cross	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	admitted	DECIDED	-	6	6	2147483648
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	seen_column	DECIDED	-	5	5	343674299183575008
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	water_side	DECIDED	-	4	4	2147483648
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	x_cross	DECIDED	-	2	2	343674299183575008
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:south	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:south	water_side	DECIDED	-	4	4	343674299183575008
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	previous	DECIDED	-	6	6	2147483648
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	previous	DECIDED	-	4	4	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	seen_column	DECIDED	-	2	2	343674299183575008
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:north	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	admitted	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	seen_column	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	admitted	DECIDED	-	2	2	15219119262482319357
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	seen_column	DECIDED	-	4	4	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	water_side	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:south	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southeast	previous	DECIDED	-	2	2	15219119262482319357
occupied	scan3b_step	bay_bank:elandor_east:starbough:southwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southwest	previous	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:east	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:north	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:north	water_side	DECIDED	-	1	1	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	previous	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	water_side	DECIDED	-	1	1	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	seen_column	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	admitted	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	seen_column	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	x_cross	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	seen_column	DECIDED	-	6	6	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	water_side	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	x_cross	DECIDED	-	2	2	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	seen_column	DECIDED	-	2	2	2147483648
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	seen_column	DECIDED	-	3	3	343674299183575008
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	water_side	DECIDED	-	1	1	16178445837170081103
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	seen_column	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	water_side	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	admitted	DECIDED	-	4	4	2147483648
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	seen_column	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	x_cross	DECIDED	-	3	3	343674299183575008
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	admitted	DECIDED	-	3	3	343674299183575008
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	seen_column	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	water_side	DECIDED	-	2	2	15219119262482319357
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:south	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:south	water_side	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	previous	DECIDED	-	3	3	343674299183575008
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	previous	DECIDED	-	4	4	2147483648
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	seen_column	DECIDED	-	1	1	16178445837170081103
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	admitted	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	seen_column	DECIDED	-	2	2	2147483648
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	seen_column	DECIDED	-	3	3	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	admitted	DECIDED	-	1	1	15219119262482319357
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	seen_column	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	water_side	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:south	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:south	water_side	DECIDED	-	2	2	2147483648
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	previous	DECIDED	-	1	1	15219119262482319357
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:west	previous	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:east	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:east	seen_column	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:north	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:north	water_side	DECIDED	-	1	1	1959553668008863006
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:northeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:northeast	previous	DECIDED	-	6	6	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:northwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:south	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:south	seen_column	DECIDED	-	4	4	2147483648
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southeast	admitted	DECIDED	-	4	4	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southeast	seen_column	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southeast	x_cross	DECIDED	-	4	4	2147483648
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southwest	admitted	DECIDED	-	6	6	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southwest	seen_column	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:southwest	x_cross	DECIDED	-	4	4	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:west	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:west	seen_column	DECIDED	-	4	4	0
occupied	scan3b_step	bay_bank:elandor_west:hearthpine:west	water_side	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:east	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:east	seen_column	DECIDED	-	2	2	15219119262482319357
occupied	scan3b_step	bay_bank:kragmar_east:kapok:east	water_side	DECIDED	-	4	4	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:north	admitted	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:north	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:north	seen_column	DECIDED	-	2	2	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northeast	admitted	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northeast	seen_column	DECIDED	-	6	6	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northeast	x_cross	DECIDED	-	2	2	15219119262482319357
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northwest	admitted	DECIDED	-	6	6	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northwest	seen_column	DECIDED	-	5	5	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:northwest	x_cross	DECIDED	-	2	2	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:south	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:south	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:south	previous	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southeast	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southeast	previous	DECIDED	-	6	6	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southwest	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southwest	previous	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southwest	seen_column	DECIDED	-	1	1	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:southwest	x_cross	DECIDED	-	3	3	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:kapok:west	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:west	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:west	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:kapok:west	seen_column	DECIDED	-	5	5	2147483648
occupied	scan3b_step	bay_bank:kragmar_east:raincall:east	admitted	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:east	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:east	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:east	seen_column	DECIDED	-	1	1	1959553668008863006
occupied	scan3b_step	bay_bank:kragmar_east:raincall:north	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:north	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:north	seen_column	DECIDED	-	6	6	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:north	water_side	DECIDED	-	1	1	15219119262482319357
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northeast	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northeast	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northeast	seen_column	DECIDED	-	3	3	343674299183575008
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northeast	water_side	DECIDED	-	6	6	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northeast	x_cross	DECIDED	-	1	1	1959553668008863006
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northwest	admitted	DECIDED	-	2	2	343674299183575008
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northwest	noncandidate	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northwest	previous	DECIDED	-	7	7	0
occupied	scan3b_step	bay_bank:kragmar_east:raincall:northwest	seen_column	DECIDED	-	5	5	2147483648
