schema	grug_wp40_census_occupied_classes_v3
scan_schema	grug_wp40_census_scan_v6
seed_set	full_w
seeds	4123
column	occupied	family	site	branch	verdict	universal	seed_count	row_count	witness_seed
column	derived	family	site	branch	verdict	seed_count	row_count	witness_seed
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	seen_column	DECIDED	-	3151	3151	0
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:southwest	x_cross	DECIDED	-	1436	1436	1013
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:west	admitted	DECIDED	-	4035	4035	0
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:west	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:west	previous	DECIDED	-	4120	4120	0
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:west	seen_column	DECIDED	-	1436	1436	1013
occupied	scan3b_step	bay_bank:elandor_east:dawnmere:west	water_side	DECIDED	-	1631	1631	2
occupied	scan3b_step	bay_bank:elandor_east:goldmead:east	admitted	DECIDED	-	3665	3665	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:east	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:east	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:north	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:north	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:north	water_side	DECIDED	-	55	55	554380398646891541
occupied	scan3b_step	bay_bank:elandor_east:goldmead:northeast	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:northeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:northwest	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:northwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:northwest	previous	DECIDED	-	874	874	2147483647
occupied	scan3b_step	bay_bank:elandor_east:goldmead:northwest	water_side	DECIDED	-	19	19	562089118643943525
occupied	scan3b_step	bay_bank:elandor_east:goldmead:south	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:south	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:south	seen_column	DECIDED	-	2642	2642	1
occupied	scan3b_step	bay_bank:elandor_east:goldmead:south	water_side	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southeast	admitted	DECIDED	-	874	874	2147483647
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southeast	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southeast	seen_column	DECIDED	-	2617	2617	2
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southeast	x_cross	DECIDED	-	2630	2630	1
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southwest	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southwest	seen_column	DECIDED	-	2108	2108	42
occupied	scan3b_step	bay_bank:elandor_east:goldmead:southwest	x_cross	DECIDED	-	664	664	2147483647
occupied	scan3b_step	bay_bank:elandor_east:goldmead:west	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:west	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:west	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:goldmead:west	seen_column	DECIDED	-	664	664	2147483647
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:east	admitted	DECIDED	-	4120	4120	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:east	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:east	previous	DECIDED	-	4100	4100	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:east	seen_column	DECIDED	-	1880	1880	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:east	water_side	DECIDED	-	1120	1120	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	seen_column	DECIDED	-	2625	2625	2
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:north	water_side	DECIDED	-	846	846	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	admitted	DECIDED	-	2837	2837	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	seen_column	DECIDED	-	3641	3641	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	water_side	DECIDED	-	59	59	6442450943
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northeast	x_cross	DECIDED	-	1880	1880	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	admitted	DECIDED	-	2721	2721	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	seen_column	DECIDED	-	3009	3009	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	water_side	DECIDED	-	3031	3031	2
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:northwest	x_cross	DECIDED	-	990	990	2
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:south	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:south	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:south	water_side	DECIDED	-	2244	2244	42
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	previous	DECIDED	-	2721	2721	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southeast	water_side	DECIDED	-	25	25	119744741302411290
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	previous	DECIDED	-	2788	2788	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:southwest	water_side	DECIDED	-	3	3	457867188326595418
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	admitted	DECIDED	-	3877	3877	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	previous	DECIDED	-	4120	4120	0
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	seen_column	DECIDED	-	1120	1120	1
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	seen_state	DECIDED	-	8	8	3380790424746818198
occupied	scan3b_step	bay_bank:elandor_east:silverleaf:west	water_side	DECIDED	-	76	76	20260812
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	admitted	DECIDED	-	2609	2609	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	seen_column	DECIDED	-	1063	1063	2147483647
occupied	scan3b_step	bay_bank:elandor_east:starbough:east	water_side	DECIDED	-	189	189	42
occupied	scan3b_step	bay_bank:elandor_east:starbough:north	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:north	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:north	seen_column	DECIDED	-	322	322	2147483647
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	admitted	DECIDED	-	1246	1246	42
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	seen_column	DECIDED	-	3245	3245	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northeast	x_cross	DECIDED	-	1063	1063	2147483647
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	admitted	DECIDED	-	1411	1411	2147483647
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	seen_column	DECIDED	-	1831	1831	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	water_side	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:northwest	x_cross	DECIDED	-	42	42	158340258497966479
occupied	scan3b_step	bay_bank:elandor_east:starbough:south	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:south	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:south	water_side	DECIDED	-	335	335	2147483647
occupied	scan3b_step	bay_bank:elandor_east:starbough:southeast	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southeast	previous	DECIDED	-	1404	1404	2147483647
occupied	scan3b_step	bay_bank:elandor_east:starbough:southwest	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:southwest	previous	DECIDED	-	1246	1246	42
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	previous	DECIDED	-	2609	2609	0
occupied	scan3b_step	bay_bank:elandor_east:starbough:west	seen_column	DECIDED	-	189	189	42
occupied	scan3b_step	bay_bank:elandor_west:copperfell:east	admitted	DECIDED	-	4116	4116	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:east	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:east	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:north	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:north	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:north	water_side	DECIDED	-	462	462	1
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northeast	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	previous	DECIDED	-	1053	1053	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:northwest	water_side	DECIDED	-	330	330	20260812
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	seen_column	DECIDED	-	2552	2552	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:south	water_side	DECIDED	-	367	367	1
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	admitted	DECIDED	-	1123	1123	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	seen_column	DECIDED	-	2314	2314	2
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southeast	x_cross	DECIDED	-	2331	2331	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	seen_column	DECIDED	-	3464	3464	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	water_side	DECIDED	-	3752	3752	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:southwest	x_cross	DECIDED	-	600	600	2147483648
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:copperfell:west	seen_column	DECIDED	-	600	600	2147483648
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	previous	DECIDED	-	4121	4121	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	seen_column	DECIDED	-	1366	1366	2147483647
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:east	water_side	DECIDED	-	1043	1043	1
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	seen_column	DECIDED	-	2455	2455	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:north	water_side	DECIDED	-	2069	2069	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	admitted	DECIDED	-	2987	2987	1
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	seen_column	DECIDED	-	3179	3179	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	water_side	DECIDED	-	16	16	152914250249607673
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northeast	x_cross	DECIDED	-	1366	1366	2147483647
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	admitted	DECIDED	-	1625	1625	2147483647
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	seen_column	DECIDED	-	3088	3088	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	water_side	DECIDED	-	1923	1923	1
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:northwest	x_cross	DECIDED	-	41	41	457867188326595418
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:south	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:south	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:south	water_side	DECIDED	-	2446	2446	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	previous	DECIDED	-	1627	1627	2147483647
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southeast	water_side	DECIDED	-	1	1	17765009482494837276
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:southwest	previous	DECIDED	-	2981	2981	1
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	admitted	DECIDED	-	3647	3647	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	seen_column	DECIDED	-	1043	1043	1
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	seen_state	DECIDED	-	13	13	440054141075849587
occupied	scan3b_step	bay_bank:elandor_west:dawnmere:west	water_side	DECIDED	-	146	146	4294967297
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	admitted	DECIDED	-	2760	2760	2
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	seen_column	DECIDED	-	766	766	42
occupied	scan3b_step	bay_bank:elandor_west:goldmead:east	water_side	DECIDED	-	256	256	4294967295
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	seen_column	DECIDED	-	1504	1504	42
occupied	scan3b_step	bay_bank:elandor_west:goldmead:north	water_side	DECIDED	-	23	23	1028612613496051125
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	admitted	DECIDED	-	426	426	2
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	seen_column	DECIDED	-	3067	3067	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	water_side	DECIDED	-	229	229	4294967295
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northeast	x_cross	DECIDED	-	766	766	42
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	admitted	DECIDED	-	950	950	42
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	previous	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	seen_column	DECIDED	-	2579	2579	2
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	water_side	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:northwest	x_cross	DECIDED	-	15	15	914197133280989985
occupied	scan3b_step	bay_bank:elandor_west:goldmead:south	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:south	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:south	water_side	DECIDED	-	1501	1501	42
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	previous	DECIDED	-	903	903	42
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southeast	water_side	DECIDED	-	20	20	621987883497444416
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southwest	admitted	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southwest	noncandidate	DECIDED	-	4123	4123	0
occupied	scan3b_step	bay_bank:elandor_west:goldmead:southwest	previous	DECIDED	-	426	426	2
