capital	kind	x	y	z	expected	actual	param2
gor_drazhak	ring	48	0	32	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	32	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	32	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	32	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	32	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	32	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	32	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	32	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	32	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	32	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-48	0	32	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	32	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	32	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	32	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	32	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	33	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	33	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	33	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	33	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	33	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	33	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	33	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	33	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	33	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	33	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	33	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	33	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	34	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	34	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	34	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	34	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	34	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	48	0	34	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	34	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	34	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	34	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	34	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	34	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	34	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	34	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	34	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	34	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	-48	0	34	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	34	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	34	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	34	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	34	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	35	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	35	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	35	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	35	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	35	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	35	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	35	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	35	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	35	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	35	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	35	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	35	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	36	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	36	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	36	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	36	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	36	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	48	0	36	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	36	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	36	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	36	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	36	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	36	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	36	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	36	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	36	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	36	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-48	0	36	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	36	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	36	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	36	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	36	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	37	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	37	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	37	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	37	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	37	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	37	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	37	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	37	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	37	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	37	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	37	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	37	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	38	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	38	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	38	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	38	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	38	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	48	0	38	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	38	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	38	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	38	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	38	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	38	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	38	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	38	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	38	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	38	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	-48	0	38	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	38	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	38	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	38	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	38	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	39	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	39	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	39	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	39	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	39	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	39	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	39	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	39	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	39	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	39	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	39	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	39	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	40	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	40	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	40	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	40	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	40	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	48	0	40	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	40	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	40	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	40	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	40	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	40	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	40	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	40	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	40	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	40	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-48	0	40	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	40	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	40	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	40	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	40	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	41	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	41	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	41	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	41	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	41	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	41	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	41	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	41	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	41	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	41	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	41	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	41	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	42	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	42	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	42	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	42	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	42	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	48	0	42	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	42	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	42	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	42	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	42	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	42	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	42	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	42	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	42	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	42	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	-48	0	42	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	42	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	42	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	42	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	42	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	2
gor_drazhak	ring	43	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	43	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	43	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	0	43	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	43	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	43	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	43	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	43	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	43	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	0	43	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	43	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	43	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	44	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	44	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	44	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	44	3	-48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	44	4	-48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	48	0	44	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	44	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	44	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	44	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	48	4	44	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	44	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	44	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	44	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	44	3	48	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	44	4	48	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	-48	0	44	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	44	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	44	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	44	default:acacia_tree	default:acacia_tree	0
gor_drazhak	ring	-48	4	44	stairs:stair_outer_acacia_wood	stairs:stair_outer_acacia_wood	0
gor_drazhak	ring	45	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	45	1	-48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	45	2	-48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	45	3	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	45	4	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	0	45	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	45	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	48	2	45	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	48	3	45	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	4	45	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	45	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	45	1	48	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	45	2	48	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	45	3	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	45	4	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	0	45	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	45	default:dry_dirt	default:dry_dirt	0
gor_drazhak	ring	-48	2	45	default:desert_sand	default:desert_sand	0
gor_drazhak	ring	-48	3	45	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	4	45	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	46	1	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	2	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	3	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	4	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	0	46	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	2	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	3	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	4	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	46	1	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	2	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	3	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	46	4	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	0	46	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	2	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	3	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	4	46	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	0	-48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	47	1	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	2	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	3	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	4	-48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	0	47	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	2	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	3	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	4	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	47	1	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	2	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	3	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	47	4	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	0	47	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	-48	1	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	2	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	3	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	-48	4	47	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	0	48	default:dirt_with_dry_grass	default:dirt_with_dry_grass	0
gor_drazhak	ring	48	1	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	2	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	3	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	ring	48	4	48	grug_decor:darkage_ors_block	grug_decor:darkage_ors_block	0
gor_drazhak	gate	49	1	0	air	air	0
gor_drazhak	gate	49	2	0	air	air	0
gor_drazhak	gate_floor	49	0	0	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	gate	-49	1	0	air	air	0
gor_drazhak	gate	-49	2	0	air	air	0
gor_drazhak	gate_floor	-49	0	0	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	gate	0	1	49	air	air	0
gor_drazhak	gate	0	2	49	air	air	0
gor_drazhak	gate_floor	0	0	49	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
gor_drazhak	gate	0	1	-49	air	air	0
gor_drazhak	gate	0	2	-49	air	air	0
gor_drazhak	gate_floor	0	0	-49	grug_decor:castle_pavement_brick	grug_decor:castle_pavement_brick	0
